#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_shadowlands;Shadowlands;Shadowlands;Shadowlands;;Shadowlands;;;;;;;;;x
k_shadowlands_adj;Shadowlandsian;;shadowlandser;;;;;;;;;;;x
k_the_crab;The Crab;The Crab;The Crab;;The Crab;;;;;;;;;x
k_the_crab_adj;The Crabian;;The Craber;;;;;;;;;;;x
k_the_crane;The Crane;The Crane;The Crane;;The Crane;;;;;;;;;x
k_the_crane_adj;The Cranean;;The Craner;;;;;;;;;;;x
k_the_dragon;The Dragon;The Dragon;The Dragon;;The Dragon;;;;;;;;;x
k_the_dragon_adj;The Dragonian;;The Dragoner;;;;;;;;;;;x
k_the_lion;The Lion;The Lion;The Lion;;The Lion;;;;;;;;;x
k_the_lion_adj;The Lionian;;The Lioner;;;;;;;;;;;x
k_the_mantis;The Mantis;The Mantis;The Mantis;;The Mantis;;;;;;;;;x
k_the_mantis_adj;The Mantisian;;The Mantiser;;;;;;;;;;;x
k_the_phoenix;The Phoenix;The Phoenix;The Phoenix;;The Phoenix;;;;;;;;;x
k_the_phoenix_adj;The Phoenixian;;The Phoenixer;;;;;;;;;;;x
