province;red;green;blue;x;x
1;1;54;140;Garanto province;x
2;169;51;12;Juuin province;x
3;127;63;14;Kyoukan province;x
4;169;66;142;Ishibei province;x
5;1;69;15;Ishigaki province;x
6;127;189;64;Hissori province;x
7;1;198;135;Ienikaeru province;x
8;127;174;189;Kinbou province;x
9;43;42;138;Hokufuu province;x
10;169;204;2;Yoake province;x
11;169;162;187;Kuda province;x
12;1;150;185;Midakai province;x
13;1;165;60;Adauchi province;x
14;169;36;137;Toritaka province;x
15;169;192;192;Sunda Mizu province;x
16;43;72;143;Junkin province;x
17;85;75;16;Anshin province;x
18;127;93;19;Wakiaiai province;x
19;85;120;151;Shinkyou province;x
20;169;126;152;Kosaten province;x
21;127;123;24;Hayaku province;x
22;85;195;36;Sabishii province;x
23;85;210;166;Ichigun province;x
24;43;192;163;Kazenmuketsu province;x
25;1;87;210;Oyomesan province;x
26;43;6;203;Ocean1;x
